uaireigin,Rt

's,Wp
e,Pp

[2],X
bha,V-s
e,Pp
cho,Rg
leisg,Ap

[4],X
bha,V-s
e,Pp
ag,Sa
innse,Nv

bha,V-s
e,Pp
a',Sa
buain,Nv
aig,Sp
a',Td
bhuain-mhòine,Nc
aig,Sp
[Name],Nn
neo,Cc
rudeigin,Nc

's,Cc
chaidh,V-s
e,Pp
fhèin,Px
aig,Sp
[Name],Nn
[Name],Nn

far,Cs
an,Q
robh,V-s
e,Pp

feuch,Vm
[?],X

an,Q
toireadh,V-h
e,Pp
a,Sp
bhuain-mhòine,Nc
aige,Pr
làrna-mhàireach,Rt
no,Cc
uaireigin,Rt

so,Xfe
co-dhiubh,Rg
ars',V-s
[Name],Nn
nuair,Cs
a,Q
bha,V-s
mise,Pp
a',Sa
falbh,Nv

dh',U
èigh,V-s
i,Pp
as,Sp
mo,Dp
dhèidh,Nf

cuimhnich,Vm
a-neist,Rg

tha,V-p
feum,Nc
ort,Pr
ann a sheothach,Rs
am-màireach,Rt
agus,Cc
an earar,Rt
cuideachd,Rg
agus,Cc
gun,Sp
char,Nc
agam,Pr
ri,Sa
dhèanamh,Nv

bha,V-s
i,Pp
dìreach,Rg
'gam,Sap
chumail,Nv
o,Sp
[Name],Nn
[Name],Nn

[3],X
feumaidh,V-f

gum,Q
faca,V-s
e,Pp
na,Td
pàipearan,Nc
aca,Pr
co-dhiubh,Rg

chan,Q
eil,V-p
fhios,Nc

dè,U
tha,V-p
iad,Pp
a',Sa
dol,Nv
a,U
dhèanamh,Nv
eadar,Sp
market,Xfe
gardens,Xfe

is,Cc
dè,U
na,Q
thug,V-s
[Name],Nn
a-staigh,Rs

[5],X
cò,U
tha,V-p
',Sa
dol,Nv
a,U
dhèanamh,Nv
sin,Pd
?,F

[3],X
[Name],Nn

[1],X
Uiread,Nc
's,Cc
a,Q
faigheadh,V-h
tu,Pp
an,Sp
[Placename],Nt

[4],X
Cha,Q
do,Q
rùisg,V-s
e,Pp
gin,Nc
dhe,Sp
na,Td
caoraich,Nc
am bliadhna,Rt
fhathast,Rt

[2],X
sin,Pd
agad,Pr
am,Td
plan,Nc

a,Q
bh',V-s
aige,Pr

[3],X
sewers,Xfe
aca,Pr
a',Sa
dol,Nv
a-mach,Rs
chun,Sp
a',Td
chuain,Nc
an sineach,Rs
fad,Nc
seachd,M
uairean,Nc

[2],X
sin,Pd
am,Td
plan,Nc

a,Q
bh',V-s
aig,Sp
an,Td
fheadhainn,Nc

a,Q
fhuair,V-s
a',Td
chroit,Nc
aig,Sp
[Placename],Nt

cha,Q
do,Q
rinn,V-s
iad,Pp
dad,Nc

[5],X
ach,Cc
's,Wp
e,Pp
[Name],Nn
an,Td
gille,Nc
tha,V-p
seo,Pd
ge-tà,Rg

[2],X
dè,U
?,F

[3],X
tha,V-p
seo,Pd
air,Sp
a',Td
form,Xfe
aige,Pr

[5],X
och,I
uill,I
cà,U
bheil,V-p
e,Pp
ma-thà,Rg
?,F

[4],X
och,I
uill,I
ag,Sa
obair,Nv
air,Sp
a',Td
fish,Xfe
farm,Xfe

a,Q
tha,V-p
esan,Pp
taobh,Nc
[Placename],Nt

[2],X
fish,Xfe
farming,Xfe
àidh,I

[4],X
ach,Cc
bha,V-s
esan,Pp
cha,Q
chreid,V-f
mi,Pp
gleusda,Ap
gu,U
leòr,Rg

[3],X
och,I
thà,V-p

's,Wp
e,Pp
Dadaidh,Nn

a,Q
dhèanadh,V-h
a',Td
form,Xfe
suas,Rg
e,Pp
fhèin,Px
's,Cc
a',Td
chailleach,Nc

tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

[1],X
ò,I
dè,U
an,Td
diofar,Nc

dè,U
tha,V-p
iad,Pp
a',Sa
dol,Nv
a,U
dhèanamh,Nv

chan,Q
eil,V-p
aon,M
duine,Nc
'san,Sp
dùthaich,Nc
tha,V-p
seothach,Pd
ag,Sa
àiteach,Nv
talamh,Nc
co-dhiubh,Rg

[5],X
duine,Nc
aca,Pr
an,Td
fheadhainn,Nc
aig,Sp
a,Q
bheil,V-p
iad,Dp

[2],X
chan,Q
eil,V-p

[5],X
co-dhiubh,Rg
a',Sa
cumail,Nv
chroitean,Nc
ann,Pr

[4],X
mar,Cs
gum,Q
biodh,V-h
ged,Cs
nach,Q
dèanadh,V-h
e,Pp
car,Nc
orra,Pr

dè,U
thathas,V-p
a',Sa
dèanamh,Nv
orra,Pr
co-dhiubh,Rg

cuin,U
a,Q

[5],X
sin,Pd
a',Td
rud,Nc

[2],X
dè,U
tha,V-p
duine,Nc
sam bith,Aq
a',Sa
dèanamh,Nv
orra,Pr

croitean,Nc
beaga,Aq
luideach,Aq

a,Q
tha,V-p
thall,Rs
a-sin,Rs
co-dhiubh,Rg
beagan,Nc
chaoiraich,Nc

[4],X
bha,V-s
mi,Pp
a',Sa
coimhead,Nv
an,Td
latha,Nc
reimhe,Pr
orra,Pr

nuair,Cs
a,Q
bha,V-s
mi,Pp
a',Sa
tighinn,Nv
a-nuas,Rs
an,Td
causeway,Xfe
ann a shin,Rs

's,Cc
bha,V-s
mi,Pp

a',Td
phàirce,Nc
bha,V-s
shìos,Rs
aig,Sp
taigh,Nc
a',Td
Chùpair,Nn
's,Cc
an,Td
cladach,Nc
sìos,Rs

tha,V-p
cuimhn',Nc
a'm,Pr
uaireigin,Rt

fhuair,V-s
mi,Pp
fhèin,Px
leis,Sp
an,Td
tractor,Xfe
's,Cc
leis,Sp
a',Td
mhower,Xfe
dhaibh,Pr
aig,Sp
a-sin,Rs

[1],X
aig,Sp
a',Td
Chùpair,Nn
?,F

[4],X
àidh,I
e,Pp
ag,Sa
obair,Nv
aig,Sp
e,Pp
fhèin,Px

[1],X
àidh,I
fhuair,V-s
mise,Pp
iad,Pp
sin,Dd
uileag,Rg
cuideachd,Rg
dà,M
bhliadhna,Nc

tha,V-p
tòrr,Nc
area,Xfe
ann,Pr

[4],X
tha,V-p
fearann,Nc
math,Aq
ann,Pr

[1],X
bhà,V-s
agus,Cc
feur,Nc
math,Aq

[4],X
bhà,V-s

[2],X
agus,Cc
ciamar,U
a,Q
tha,V-p
daoine,Nc
a',Sa
faighinn,Nv
ùine,Nc
air,Sp
treobhadh,Nc
a,U
dhèanamh,Nv

's,Cc
iad,Pp
ag,Sa
obair,Nv
fad,Nc
an,Td
latha,Nc
an uairsin,Rt

[3],X
bha,V-s
an,Td
t-,U
sìde,Nc
na b',U
fhearr,Ap

[1],X
ò,I
cha,Q
robh,V-s

ach,Cc
gun,Q
robh,V-s
tòrr,Nc
a's,Sp
na,Td
taighean,Nc

chan,Wp
e,Pp
aon,M
duine,Nc
fhios,Nc
agad,Pr

a,Q
bha,V-s

[2],X
ò,I
ach,Cc
cha,Q
robh,V-s
aige,Pr
ach,Cc
clann,Nc
clann,Nc
òg,Aq

[1],X
dè,U
?,F

[2],X
clann,Nc
òg,Aq

a,Q
bh',V-s
aig,Sp
a',Td
Chùpair,Nc
an uairsin,Rt

[4],X
's,Wp
e,Pp

ach,Cc
chan,Wp
e,Pp
e,Pp
fhèin,Px

a,Q
bha,V-s
ga,Sap
dhèanamh,Nv

[5],X
nach,Wp
e,Pp
daoin',Nc
eile,Aq

a,Q
bha,V-s
ga,Sap
dhèanamh,Nv
dhà,Pr
ge-tà,Rg
daoin',Nc
eile,Aq
a',Sa
dèanamh,Nv
an,Td
treobhaidh,Nc
's,Cc
a',Td
bhuain,Nc

a,Q
bh',V-s
ann,Pr

[1],X
agus,Cc
a',Sa
tòir,Nv
dhachaigh,Rs
na,Td
mònadh,Nc
aca,Pr
grunnd,Nc
bhliadhnaichean,Nc
a',Td
mhòine,Nc
aca,Pr

[4],X
bhithinn,V-h
fhèin,Px
ga,Sap
tòir,Nv
dhachaigh,Rs
do,Sp
dh',U
[Name],Nn
[Name],Nn
[Name],Nn
[Name],Nn
uaireigin,Rt
e,Pp
cuideachd,Rg

bha,V-s
e,Pp
ag,Sa
innse,Nv
dhomh,Pr

's,Cc
bha,V-s
e,Pp
a',Sa
ràdh,Nv

ars',V-s
esan,Pp
tha,V-p
daoine,Nc
a-bhos,Rs
ann a sheo,Rs
ars',V-s
esan,Pp

agus,Cc
bha,V-s
mi,Pp
a',Sa
ràdh,Nv

gur,Wp
ann,Pr
aige,Pr

a,Q
bha,V-s
tòrr,Nc
mòine,Nc

tha,V-p
feadhainn,Nc
a-bhos,Rs
an seo,Rs
ma-thà,Rg
ars',V-s
esan,Pp

agus,Cc
's,Wp
ann,Pr

a,Q
tha,V-p
iad,Pp
a',Sa
toir,Nv
bhuainn,Pr
fàd,Nc
ars',V-s
esan,Pp

agus,Cc
chì,V-f
thu,Pp
ri,Sp
taobh,Nc
an,Td
taigh',Nc
aca,Pr
ars',V-s
esan,Pp
air,Sp
a',Td
mheadhain-latha,Nc
's,Cc
air,Sp
a',Td
mheadhain-oidhche,Nc

tha,V-p
an,Td
stòbh,Nc
aca,Pr
geal,Ap
ars',V-s
esan,Pp

[5],X
och,I
àidh,I
a',Td
mhòine,Nc
a,Q
bha,V-s
iad,Pp
a',Sa
goid,Nv

[4],X
[Name],Nn
[Name],Nn
Bhàin,Aq

[2],X
lìnigeadh,Nc
an,Td
taighe,Nc
loisg,V-s
àsan,Pp
loisg,V-s
iad,Pp
a h-uile,Dq
sgath,Nc
de,Sp
lìnigeadh,Nc
an,Td
taighe,Nc
ma dheireadh,Aq

gun,Q
do,Q
linn,Xsi
e,Pp

loisg,V-s
e,Pp
lìnigeadh,Nc
an,Td
taighe,Nc
mu dheireadh,Aq
taigh,Nc
[Name],Nn
Bhàin,Aq

[4],X
gun,Q
robh,V-s
aona,M
bhliadhna,Nc

's,Cc
thàinig,V-s

cha,Q
d',Q
fhuair,V-s
[Name],Nn
sgath,Nc
dheth,Pr
dhen,Sp
mhòinidh,Nc
dhachaigh,Rs

thàinig,V-s
an,Td
t-,U
uisge,Nc
mòr,Aq
sineach,Dd

's,Cc
bha,V-s
i,Pp

loisg,V-s
iad,Pp
a h-uile,Dq
fàd,Nc

[1],X
muinntir,Nc
[Name],Nn
Bhàin,Aq

ach,Cc
uair,Rt
chunna,V-s
mi,Pp
[Name],Nn

fhuair,V-s
i,Pp
trup,Nc
no,Cc
dhà,Pn
arbhar,Nc
is,Cc
feur,Nc
againn,Pr
fhèin,Px

bha,V-s
m',Dp
athair,Nc
thall,Rs
aig,Sp
[Name],Nn
[Name],Nn
[Name],Nn
a',Td
[Placename],Nt

's,Cc
bha,V-s
e,Pp
ag,Sa
innse,Nv

gun,Q
robh,V-s
e,Pp
an,Sp
dèidh,Nf
a,U
bhith,Nv
aig,Sp
[Name],Nn

's,Cc
bha,V-s
arbhar,Nc
ann,Pr

och,I
ars',V-s
esan,Pp
cha,Q
leig,V-f
thu,Pp
leas,Nc
eagal,Nc
sam bith,Aq
a,U
bhith,Nv
ort,Pr
ars',V-s
esan,Pp
ro,Sp
[Name],Nn

pàighidh,V-f
[Name],Nn
a h-uile,Dq
sgath,Nc

a,Q
th',V-p
aice,Pr
ri,Sa
phàigheadh,Nv

rinn,V-s
i,Pp
sin,Pd
cuideachd,Rg

ach,Cc
an uairsin,Rt
thug,V-s
tha,V-p
cuimhn',Nc
a'm,Pr
thug,V-s
mise,Pp
luchd,Nc
mhòr,Aq
feòir,Nc
gu,Sp
[Name],Nn
Bàn,Aq

agus,Cc
och,I
bha,V-s
sinn,Pp
a',Sa
smaoineachadh,Nv

nach,Q
pàigheadh,V-h
e,Pp
gu,U
siorraidh,Rt

cha,Q
do,Q
phàigh,V-s
e,Pp
air,Sp
an,Td
latha,Nc
sin,Dd
e,Pp

phàigh,V-s
e,Pp
a-rithist,Rt
e,Pp

[2],X
cha,Q
bhiodh,V-h
airgead,Nc
aca,Pr
co-dhiubh,Rg
am muigh,Rs
an sin,Rs
tha,V-p
mi,Pp
a',Sa
creidsinn,Nv
ach,Cc
fìor,Ar
bheag,Nc

[4],X
chuala,V-s
mi,Pp
[Name],Nn
a',Sa
ràdh,Nv
uaireigin,Rt

gun,Q
robh,V-s
uaireigin,Rt

a,Q
bhiodh,V-h
a,Dp
athair,Nc
o,Sp
chionn,Nf
fada,Aq
a',Sa
rèic,Nv
èisg,Nc
mun,Sp
cuairt,Nc
fhios,Nc
agad,Pr
air,Sp
a',Td
chladach,Nc
ann a shin,Rs

's,Cc
bha,V-s
e,Pp
a',Sa
ràdh,Nv

gun,Q
robh,V-s
màthair,Nc
[Name],Nn

gum,Q
faodadh,V-h
i,Pp

na,Q
thogradh,V-h
i,Pp
thoir,Nv
dhith,Pr

nach,Q
do,Q
dh',U
fhàg,V-s
i,Pp
dad,Nc
riamh,Rt
gun,Sp
phàigheadh,Nc

[1],X
ò,I
dh',U
fhaodadh,V-h
i,Pp
a,U
bhith,Nv
onorach,Ap
gu,U
leòr,Rg
mar,Sp
sin,Pd

ged,Cs
a,Q
bha,V-s
rudan,Nc
eile,Aq
[?],X

[5],X
cò,U
bh',V-s
innte,Pr
co-dhiubh,Rg
màthair,Nc
[Name],Nn
?,F

[2],X
[Name],Nn
Mòr,Aq
[Name],Nn
[Name],Nn
Mhòir,Aq

[1],X
ò,I
chan,Q
eil,V-p
fhios,Nc
a'm,Pr

cò,U
bh',V-s
ann am,Sp
màthair,Nc
[Name],Nn

[2],X
[Name],Nn
Mòr,Aq
an,Td
t-,U
athair,Nc
dhith,Pr

nach,Wp
e,Pp
?,F

[1],X
's,Wp
e,Pp
Mac,U

bhiodh,V-h
e,Pp
fhèin,Px
bhiodh,V-h
e,Pp
càirdeil,Ap
do,Sp
[Name],Nn
[Name],Nn
ann a shin,Rs

[2],X
bhitheadh,V-h

cha,Q
chreid,V-f
mi,Pp

nach,Q
robh,V-s

[4],X
cha,Q
chreid,V-f
mi,Pp

nach,Q
cuala,V-s
mi,Pp
[Name],Nn
[Name],Nn
a',Sa
ràdh,Nv

gun,Q
robh,V-s
e,Pp
am,Td
fear,Nc
sin,Dd
dhiubh,Pr
an,Td
t-,U
athair,Nc
do,Sp
bhean,Nc
[Name],Nn
an,Td
Tàilleir,Nc
na,Td
[Name],Nn
sin,Dd
gur,Wp
e,Pp
an,Td
aon,M
fhear,Nc

a,Q
bha,V-s
ceart,Ap
a's,Sp
an,Td
teaghlach,Nc
aca,Pr

an,Wp
e,Pp
bràthair,Nc
do,Sp
dh',U
[Name],Nn
Mòr,Aq

a,Q
bh',V-s
ann,Pr

an,Wp
e,Pp

no,Cc
bràthair,Nc
athar,Nc

a,Q
bh',V-s
ann,Pr
?,F

[1],X
chan,Q
eil,V-p
fhios,Nc
a'm,Pr

ach,Cc
dè,U
bha,V-s
iad,Pp
fhèin,Px
's,Cc

[2],X
's,Wp
e,Pp
an,Td
aon,M
[Name],Nn

a,Q
bhiodh,V-h
ann,Pr
co-dhiubh,Rg

[1],X
bha,V-s
iad,Pp
fhèin,Px
's,Cc
clann,Nc
[Name],Nn
co-dhiubh,Rg
[Name],Nn
[Name],Nn
bha,V-s
iad,Pp
gu,U
math,Rg
comhfhurtail,Ap

[2],X
's,Wp
e,Pp
an,Td
aon,M
[Name],Nn

a,Q
bhiodh,V-h
ann,Pr
co-dhiubh,Rg

[4],X
's,Wp
e,Pp

ach,Cc
tha,V-p
mi,Pp
a',Sa
ràdh,Nv

gur,Wp
e,Pp
siud,Pd
am,Td
bràthair,Nc
a,Q
b',Ws
fhearr,Ap

a,Q
bha,V-s
'san,Sp
teaghlach,Nc

[2],X
tha,V-p
mi,Pp
cinnteach,Ap

gur,Wp
e,Pp
Sgitheanaich,Nc

a,Q
bhiodh,V-h
annta,Pr

[1],X
ach,Cc
faodaidh,V-f
e,Pp
tighinn,Nv
a-mach,Rg
fhathast,Rt

[4],X
dè,U
?,F

[1],X
faodaidh,V-f
e,Pp
tighinn,Nv
a-mach,Rg
fhathast,Rt
ann an,Sp

[2],X
dè,U
'n,Td
rud,Nc
?,F

[5],X
an,Sp
nàdar,Nc
linn,Nc
eile,Aq

[1],X
linn,Nc
eile,Aq

[5],X
bradachas,Nc
eile,Aq

[2],X
a,Sp
-,F
rèir,Nf
cò,U
an,Td
taobh,Nc

às,Sp
an,Q
tug,V-s
iad,Pp
e,Pp

[1],X
dè,U
?,F

[2],X
a,Sp
rèir,Nf
cò,U
an,Td
taobh,Nc

às,Sp
an,Q
tug,V-s
iad,Pp
e,Pp
an,Td
nàdar,Nc
sin,Dd

[1],X
ach,Cc
bha,V-s
iad,Pp
uileag,Rg
a-muigh,Rs
an siudach,Rs
muinntir,Nc
[Placename],Nt

[2],X
ach,Cc
tòrr,Nc
dhe,Sp
na,Td
h-,U
àiteachan,Nc
sin,Dd
agad,Pr
bhiodh,V-h
iad,Pp
mar,Sp
sin,Pd
co-dhiubh,Rg

[5],X
iomallach,Ap

[1],X
cha,Q
chreid,V-f
mi,Pp

nach,Wp
e,Pp
clann,Nc
[Name],Nn
[Name],Nn
fhèin,Px
a,Q
b',Ws
fhearr,Ap
dhiubh,Pr
a,Sp
thaobh,Nc
a,U
bhith,Nv
staigh,Rs
uill,I
tòrr,Nc
dhiubh,Pr
co-dhiubh,Rg

[4],X
cuin',U
a,Q
chaidh,V-s
[Placename],Nt
a,U
bhristeadh,Nv
suas,Rg
?,F

dè,U
a',Td
bhliadhna,Nc

a,Q
bh',V-s
ann,Pr
?,F

chan,Q
eil,V-p
cho,Rg
fada,Ap
a,Q
bheil,V-p
idir,Rg
ann,Pr

[1],X
ach,Cc
bha,V-s
e,Pp
dùint',Av
uaireigin,Rt
suas,Rs
a sineach,Rs

fhios,Nc
agad,Pr

far,Cs
a,Q
bheil,V-p
an,Td
làn,Nc
a',Sa
tighinn,Nv
a-staigh,Rs
gu,Sp
taigh,Nc
[Name],Nn
Bhàin,Aq

bha,V-s
gàradh,Nc
mòr,Aq
shìos,Rs
'sa,Sp
chladach,Nc

[4],X
truinnse,Nc

[2],X
truinnse,Nc

a,Q
bhiodh,V-h
ann,Pr

tha,V-p
mi,Pp
cinnteach,Ap

[1],X
bha,V-s
e,Pp
air,Sa
a,Dp
dhùnadh,Nv

bha,V-s
iad,Pp
eadhon,Rg
ag,Sa
àiteach,Nv

far,Cs
an,Q
robh,V-s

[4],X
ò,I
tha,V-p
mi,Pp
',Sa
creidsinn,Nv

bha,V-s
e,Pp
uaireigin,Rt
aig,Sp
[Placename],Nt
e,Pp
fhèin,Px

[1],X
bhiodh,V-h
e,Pp
dùinte,Av

[2],X
feumaidh,V-f

gun,Q
robh,V-s
an,Td
aon,M
rud,Nc
air,Sp
chùl,Nc
an,Td
taighe,Nc
ann a sheothach,Rs

tha,V-p
feadan,Nc
ann,Pr

fhios,Nc
agad,Pr
an,Td
gàrradh,Nc
a,Q
bha,V-s
siudach,Dd
fhios,Nc
agad,Pr
tarsainn,Rs
ann a shiud,Rs
fhios,Nc
agad,Pr
tha,V-p
feadan,Nc
ann,Pr

bhiodh,V-h
iad,Pp
dùinte,Av

[4],X
dè,U
an,Td
gàrradh,Nc
?,F

[2],X
shìos,Rs
air,Sp
chùl,Nc
an,Td
taighe,Nc
ann a sheo,Rs
na,Td
h-,U
àiteachan,Nc
sin,Dd
uileag,Rg

tha,V-p
mi,Pp
cinnteach,Ap

bho,Sp
chionn,Nf
uaireigin,Nc
bhiodh,V-h
iad,Pp
dùinte,Av
suas,Rg

[4],X
truinnse,Nc
na,Td
Càrnaich,Nc

an,Wp
ann,Pr
?,F

[2],X
sheadh,I

[4],X
ò,I
tha,V-p
cuimhn',Nc
a'm,Pr
fhèin,Px
air,Sp
na,Td
truinnsichean,Nc
sin,Dd
a,U
bhith,Nv
suas,Rg
cuideachd,Rg

[2],X
thà,V-p

tòrr,Nc
dhe,Sp
na,Td
h-,U
àiteachan,Nc
tha,V-p
sin,Pd
bhiodh,V-h
truinnse,Nc
ann,Pr

[4],X
truinnse,Nc
[Name],Nn
bha,V-s
e,Pp
fhèin,Px
ga,Sap
cumail,Nv
suas,Rg

[2],X
bhà,V-s

bhiodh,V-h
[Name],Nn
againn,Pr
fhèin,Px
tha,V-p
cuimhne,Nc
a'm,Pr
e,Pp
a,U
bhith,Nv
ag,Sa
innse,Nv

nuair,Cs
a,Q
bha,V-s
sinn,Pp
thall,Rs

an,Td
turas,Nc
mu dheireadh,Aq
a,Q
bha,V-s
mi,Pp
thall,Rs
an,Sp
[Placename],Nt
ag,Sa
innse,Nv
dhuinn,Pr
mu,Sp
dheidhinn,Nf
na,Td
truinnse,Nc

mar,Cs
a,Q
bhiodh,V-h
iad,Pp
ga,Sap
dèanamh,Nv
suas,Rg
's,Cc
a h-uile,Dq
làn,Nc
mòr,Aq
a',Sa
falbh,Nv
leatha,Pr
's,Cc

[5],X
cà,U
robh,V-s
tè,Nc
na,Td
Càrnaich,Nc

[2],X
thall,Rs
aig,Sp
[Placename],Nt

man,Cs
tuirt,V-s
iad,Pp

[4],X
agus,Cc
tè,Nc
eile,Aq
aig,Sp
[Placename],Nt

[2],X
[Placename],Nt
ann a shiud,Rs
fhios,Nc
agad,Pr

thall,Rs
air,Sp
chùl,Nc
eadar,Sp
an,Td
dà,M
chnoc,Nc
tha,V-p
siud,Pd
thall,Rs
fhios,Nc
agad,Pr

's,Cc
tha,V-p
balla,Nc
mòr,Aq
leathann,Aq
ann,Pr

's,Cc
tha,V-p
feadan,Nc
ann,Pr

[4],X
's,Cc
bha,V-s
tè,Nc
eile,Aq
shìos,Rs
dìreach,Rg
air,Sp
chùl,Nc
an,Td
taighe,Nc
ann a shiud,Rs

[2],X
bhà,V-s

bhà,V-s

[1],X
ach,Cc
mar,Cs
a,Q
bha,V-s
teaghlaichean,Nc
mòr',Aq
ann,Pr

's,Cc
iad,Pp
ag,Sa
èirigh,Nv
suas,Rg

bha,V-s
man-power,Xfe
uamhasach,Aq
a's,Sp
na,Td
taighean,Nc

[2],X
och,I
uill,I
dh',U
fheumadh,V-h
iad,Pp

thoireadh,Cc
bha,V-s
a h-uile,Dq
torc,Nc
ri,Sa
àiteach,Nv

tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

[1],X
bhà,V-s

ach,Cc
mar,Cs
a,Q
bha,V-s
an,Td
uiread,Nc
agaibh,Pr
fhios,Nc
agad,Pr
ma,Sp
choinneamh,Nc

cha,Q
robh,V-s
e,Pp
cho,Rg
doirbh,Ap

[5],X
doirbh,Ap
an,Td
obair,Nc

ach,Cc
's,Wp
e,Pp
a-mach,Rs
air,Sa
am,Dp
beathachadh,Nv
dìreach,Rg

[1],X
ò,I
bhà,V-s

sin,Pd
agad,Pr
fhèin,Px
an,Td
aon,M
rud,Nc
a,Q

[2],X
nuair,Cs
a,Q
chì,V-f
thu,Pp
na,Td
gàraidhean,Nc
cloicheadh,Nc
fhèin,Px

na,Q
bha,V-s
iad,Pp
a',Sa
togail,Nv
dhiubh,Pr

thig,V-f
an,Td
latha,Nc

chan,Q
eil,V-p
iad,Pp
a',Sa
dèanadh,Nv
siud,Pd
an-diugh,Rt

[4],X
ach,Cc
bha,V-s
[Name],Nn
[Name],Nn
ag,Sa
ràdh,Nv

nuair,Cs
a,Q
bha,V-s
iad,Pp
fhèin,Px
air,Sp
taobh,Nc
an ear,Aq
[Placename],Nt
shuas,Rs
a sineach,Rs

nuair,Cs
a,Q
bha,V-s
e,Pp
òg,Ap

bha,V-s
e,Pp
ag,Sa
ràdh,Nv

gum,Q
biodh,V-h
an,Td
t-,U
uamhas,Nc
buntàta,Nc
aca,Pr
's,Cc
aig,Sp
a h-uile,Dq
duine,Nc

[2],X
sin,Pd
aig,Sp
a h-uile,Dq
duine,Nc

[4],X
's,Cc
bha,V-s
iad,Pp
a',Sa
toir,Nv
a',Td
bhuntàta,Nc
do,Sp
dh',U
iasgairean,Nc
[Placename],Nt
fhios,Nc
agad,Pr

's,Cc
bhiodh,V-h
an sineach,Rt
parafin,Xfe
thuca,Pr
na,Sp
àite,Nc

[5],X
chuala,V-s
mi,Pp
[Name],Nn
a',Sa
ràdh,Nv

nuair,Cs
a,Q
bha,V-s
iad,Pp
a',Sa
tighinn,Nv
a,Dp
athair,Nc

nuair,Cs
a,Q
bha,V-s
iad,Pp
',Sa
tighinn,Nv
a-staigh,Rs
ann a shin,Rs
gu,Sp
[Placename],Nt

tha,V-p
an,Td
taigh,Nc
aig,Sp
[Name],Nn
feumaidh,V-f

a,Q
bha,V-s
shuas,Rs

chaidh,V-s
e,Pp
suas,Rs
chun,Sp
a',Td
rathaid,Nc

gum,Q
faigheadh,V-h
e,Pp
a,Dp
cheann,Nc
shuas,Rs

's,Cc
thuirt,V-s
e,Pp

bhiodh,V-h
e,Pp
a',Sa
bruidhinn,Nv
air,Pr

nuair,Cs
a,Q
thigeadh,V-h
iad,Pp
air,Sp
tìr,Nc

bha,V-s
e,Pp
a',Sa
toir,Nv
rudan,Nc
thuc',Pr
iasg,Nc
is,Cc
rudan,Nc

's,Cc
gum,Q
faigheadh,V-h
iad,Pp
dhe,Pr
tì,Nc
is,Cc
uighean,Nc
is,Cc
rudan,Nc

[4],X
's,Cc
[Name],Nn
[Name],Nn

bhiodh,V-h
[Name],Nn
[Name],Nn
an còmhnaidh,Rt
a',Sa
bruidhinn,Nv
air,Sp
an,Td
àite,Nc
a,Q
bha,V-s
sin,Pd

bha,V-s
cousins,Xfe
aca,Pr
fhèin,Px
shuas,Rs

[2],X
bhà,V-s

uill,I
na,Td
Monacaich,Nc
sin,Dd
bha,V-s
iad,Pp
càirdeach,Ap
do,Sp
[Name],Nn

tha,V-p
mi,Pp
a',Sa
smaointinn,Nv
ma,Cs
dh',U
fhaoidte,V-h

nach,Q
robh,V-s
?,F

[2],X
an,Q
robh,V-s
?,F
àidh,I
?,F

[5],X
's,Wp
e,Pp
[Name],Nn

a,Q
chaidh,V-s
a,U
chur,Nv

a,Q
bhiodh,V-h
ann a shin,Rs
ge-tà,Rg

[2],X
bha,V-s
taobh,Nc
air choireigin,Aq
orra-san,Pr
à,Sp
[Placename],Nt

nach,Q
robh,V-s

tha,V-p
mi,Pp
a',Sa
smaointinn,Nv

nach,Q
biodh,V-h
cuideigin,Nc
a',Sa
tighinn,Nv
a,U
choimhead,Nv
orra,Pr
à,Sp
[Placename],Nt

tha,V-p
mi,Pp
a',Sa
smaointinn,Nv

no,Cc
an,Wp
e,Pp
an,Td
duine,Nc
aig,Sp
[Name],Nn

a,Q
bh',V-s
ann,Pr

a,Q
bha,V-s
cuideigin,Nc
aice,Pr

an,Td
duine,Nc
aig,Sp
[Name],Nn

a,Q
bh',V-s
ann,Pr

nach,Wp
ann,Pr
à,Sp
[Placename],Nt

a,Q
bha,V-s
a,Dp
chuideachd,Nc

tha,V-p
mi,Pp
a',Sa
smaointinn,Nv

gur,Wp
e,Pp
sin,Pd

a,Q
bh',V-s
ann,Pr

a-mach,Rs
a,Sp
rathad,Nc
an,Td
dump,Xfe

an,Wp
e,Pp
?,F

[4],X
feumaidh,V-f

gur,Wp
ann,Pr

[1],X
dè,U
?,F

[1],X
nach,Q
do,Q
rinn,V-s
iad,Pp
an,Td
aon,M
rud,Nc
oirnne,Pr
an,Td
council,Xfe
a,U
bhith,Nv
',Sa
gealltainn,Nv

nach,Q
cuireadh,V-h
